timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705761334690,33,POST /api/pettypes,201,,PetsTypes 1-1,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,30,0,10
1705761334725,7,GET /api/pettypes,200,,PetsTypes 1-1,text,true,,4028,170,1,1,http://localhost:9966/petclinic/api/pettypes,6,0,0
1705761334732,4,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-1,text,true,,453,172,1,1,http://localhost:9966/petclinic/api/pettypes/1,4,0,0
1705761334736,4,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-1,text,true,,393,216,1,1,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705761334764,6,POST /api/pettypes,201,,PetsTypes 1-2,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,6,0,1
1705761334770,5,GET /api/pettypes,200,,PetsTypes 1-2,text,true,,4052,170,1,1,http://localhost:9966/petclinic/api/pettypes,5,0,0
1705761334775,3,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-2,text,true,,453,172,1,1,http://localhost:9966/petclinic/api/pettypes/1,3,0,0
1705761334778,3,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-2,text,true,,393,216,1,1,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705761334864,4,POST /api/pettypes,201,,PetsTypes 1-3,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,3,0,1
1705761334868,2,GET /api/pettypes,200,,PetsTypes 1-3,text,true,,4076,170,1,1,http://localhost:9966/petclinic/api/pettypes,2,0,0
1705761334871,2,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-3,text,true,,453,172,1,1,http://localhost:9966/petclinic/api/pettypes/1,2,0,0
1705761334873,2,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-3,text,true,,393,216,1,1,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705761334964,5,POST /api/pettypes,201,,PetsTypes 1-4,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,5,0,1
1705761334970,4,GET /api/pettypes,200,,PetsTypes 1-4,text,true,,4100,170,1,1,http://localhost:9966/petclinic/api/pettypes,4,0,0
1705761334974,3,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-4,text,true,,453,172,1,1,http://localhost:9966/petclinic/api/pettypes/1,3,0,0
1705761334977,4,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-4,text,true,,393,216,1,1,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705761335064,6,POST /api/pettypes,201,,PetsTypes 1-5,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,6,0,1
1705761335071,3,GET /api/pettypes,200,,PetsTypes 1-5,text,true,,4124,170,1,1,http://localhost:9966/petclinic/api/pettypes,3,0,0
1705761335075,4,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-5,text,true,,453,172,1,1,http://localhost:9966/petclinic/api/pettypes/1,4,0,0
1705761335079,4,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-5,text,true,,393,216,1,1,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705761335166,8,POST /api/pettypes,201,,PetsTypes 1-6,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,8,0,2
1705761335175,6,GET /api/pettypes,200,,PetsTypes 1-6,text,true,,4148,170,1,1,http://localhost:9966/petclinic/api/pettypes,6,0,0
1705761335182,4,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-6,text,true,,453,172,1,1,http://localhost:9966/petclinic/api/pettypes/1,4,0,0
1705761335187,5,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-6,text,true,,393,216,1,1,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705761335264,8,POST /api/pettypes,201,,PetsTypes 1-7,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,7,0,2
1705761335273,4,GET /api/pettypes,200,,PetsTypes 1-7,text,true,,4172,170,1,1,http://localhost:9966/petclinic/api/pettypes,4,0,0
1705761335278,5,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-7,text,true,,453,172,1,1,http://localhost:9966/petclinic/api/pettypes/1,4,0,0
1705761335284,5,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-7,text,true,,393,216,1,1,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705761335365,5,POST /api/pettypes,201,,PetsTypes 1-8,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,5,0,1
1705761335371,3,GET /api/pettypes,200,,PetsTypes 1-8,text,true,,4196,170,1,1,http://localhost:9966/petclinic/api/pettypes,3,0,0
1705761335374,3,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-8,text,true,,453,172,1,1,http://localhost:9966/petclinic/api/pettypes/1,3,0,0
1705761335377,3,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-8,text,true,,393,216,1,1,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705761335465,15,POST /api/pettypes,201,,PetsTypes 1-9,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,15,0,7
1705761335480,7,GET /api/pettypes,200,,PetsTypes 1-9,text,true,,4220,170,1,1,http://localhost:9966/petclinic/api/pettypes,6,0,0
1705761335487,5,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-9,text,true,,453,172,1,1,http://localhost:9966/petclinic/api/pettypes/1,4,0,0
1705761335492,4,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-9,text,true,,393,216,1,1,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705761335564,4,POST /api/pettypes,201,,PetsTypes 1-10,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,4,0,1
1705761335569,4,GET /api/pettypes,200,,PetsTypes 1-10,text,true,,4244,170,1,1,http://localhost:9966/petclinic/api/pettypes,4,0,0
1705761335574,4,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-10,text,true,,453,172,1,1,http://localhost:9966/petclinic/api/pettypes/1,4,0,0
1705761335579,3,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-10,text,true,,393,216,1,1,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705761335585,5,POST /api/owners,201,,Owners 2-1,text,true,,595,334,1,1,http://localhost:9966/petclinic/api/owners,5,0,1
1705761335590,59,GET /api/owners,200,,Owners 2-1,text,true,,65871,168,1,1,http://localhost:9966/petclinic/api/owners,58,0,0
1705761335650,5,GET /api/owners/{ownerId},200,,Owners 2-1,text,true,,767,170,1,1,http://localhost:9966/petclinic/api/owners/1,5,0,0
1705761335656,4,PUT /api/owners/{ownerId},204,,Owners 2-1,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705761335688,3,POST /api/owners,201,,Owners 2-2,text,true,,595,334,1,1,http://localhost:9966/petclinic/api/owners,3,0,1
1705761335692,44,GET /api/owners,200,,Owners 2-2,text,true,,66008,168,1,1,http://localhost:9966/petclinic/api/owners,43,0,0
1705761335736,4,GET /api/owners/{ownerId},200,,Owners 2-2,text,true,,767,170,1,1,http://localhost:9966/petclinic/api/owners/1,3,0,0
1705761335741,4,PUT /api/owners/{ownerId},204,,Owners 2-2,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705761335786,4,POST /api/owners,201,,Owners 2-3,text,true,,595,334,1,1,http://localhost:9966/petclinic/api/owners,4,0,1
1705761335790,23,GET /api/owners,200,,Owners 2-3,text,true,,66151,168,1,1,http://localhost:9966/petclinic/api/owners,23,0,0
1705761335813,3,GET /api/owners/{ownerId},200,,Owners 2-3,text,true,,767,170,1,1,http://localhost:9966/petclinic/api/owners/1,3,0,0
1705761335816,2,PUT /api/owners/{ownerId},204,,Owners 2-3,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705761335891,4,POST /api/owners,201,,Owners 2-4,text,true,,595,334,1,1,http://localhost:9966/petclinic/api/owners,4,0,1
1705761335896,35,GET /api/owners,200,,Owners 2-4,text,true,,66289,168,1,1,http://localhost:9966/petclinic/api/owners,35,0,0
1705761335932,3,GET /api/owners/{ownerId},200,,Owners 2-4,text,true,,767,170,1,1,http://localhost:9966/petclinic/api/owners/1,3,0,0
1705761335935,3,PUT /api/owners/{ownerId},204,,Owners 2-4,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705761336003,5,POST /api/owners,201,,Owners 2-5,text,true,,595,334,1,1,http://localhost:9966/petclinic/api/owners,5,0,3
1705761336009,32,GET /api/owners,200,,Owners 2-5,text,true,,66426,168,1,1,http://localhost:9966/petclinic/api/owners,32,0,0
1705761336042,2,GET /api/owners/{ownerId},200,,Owners 2-5,text,true,,767,170,1,1,http://localhost:9966/petclinic/api/owners/1,2,0,0
1705761336045,2,PUT /api/owners/{ownerId},204,,Owners 2-5,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705761336093,5,POST /api/owners,201,,Owners 2-6,text,true,,595,334,1,1,http://localhost:9966/petclinic/api/owners,5,0,3
1705761336098,39,GET /api/owners,200,,Owners 2-6,text,true,,66563,168,1,1,http://localhost:9966/petclinic/api/owners,38,0,0
1705761336137,3,GET /api/owners/{ownerId},200,,Owners 2-6,text,true,,767,170,1,1,http://localhost:9966/petclinic/api/owners/1,3,0,0
1705761336141,2,PUT /api/owners/{ownerId},204,,Owners 2-6,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705761336193,5,POST /api/owners,201,,Owners 2-7,text,true,,595,334,1,1,http://localhost:9966/petclinic/api/owners,5,0,3
1705761336199,49,GET /api/owners,200,,Owners 2-7,text,true,,66700,168,1,1,http://localhost:9966/petclinic/api/owners,49,0,0
1705761336249,4,GET /api/owners/{ownerId},200,,Owners 2-7,text,true,,767,170,1,1,http://localhost:9966/petclinic/api/owners/1,4,0,0
1705761336254,3,PUT /api/owners/{ownerId},204,,Owners 2-7,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705761336293,4,POST /api/owners,201,,Owners 2-8,text,true,,595,334,1,1,http://localhost:9966/petclinic/api/owners,4,0,1
1705761336297,33,GET /api/owners,200,,Owners 2-8,text,true,,66837,168,1,1,http://localhost:9966/petclinic/api/owners,32,0,0
1705761336330,3,GET /api/owners/{ownerId},200,,Owners 2-8,text,true,,767,170,1,1,http://localhost:9966/petclinic/api/owners/1,3,0,0
1705761336334,3,PUT /api/owners/{ownerId},204,,Owners 2-8,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705761336392,5,POST /api/owners,201,,Owners 2-9,text,true,,595,334,1,1,http://localhost:9966/petclinic/api/owners,4,0,1
1705761336397,34,GET /api/owners,200,,Owners 2-9,text,true,,66974,168,1,1,http://localhost:9966/petclinic/api/owners,34,0,0
1705761336432,2,GET /api/owners/{ownerId},200,,Owners 2-9,text,true,,767,170,1,1,http://localhost:9966/petclinic/api/owners/1,2,0,0
1705761336435,2,PUT /api/owners/{ownerId},204,,Owners 2-9,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705761336493,5,POST /api/owners,201,,Owners 2-10,text,true,,595,334,1,1,http://localhost:9966/petclinic/api/owners,4,0,2
1705761336498,35,GET /api/owners,200,,Owners 2-10,text,true,,67111,168,1,1,http://localhost:9966/petclinic/api/owners,34,0,0
1705761336534,3,GET /api/owners/{ownerId},200,,Owners 2-10,text,true,,767,170,1,1,http://localhost:9966/petclinic/api/owners/1,3,0,0
1705761336537,3,PUT /api/owners/{ownerId},204,,Owners 2-10,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705762425602,66,POST /api/pettypes,201,,PetsTypes 1-1,text,true,,484,212,2,9,http://localhost:9966/petclinic/api/pettypes,63,0,17
1705762425602,66,POST /api/owners,201,,Owners 2-1,text,true,,595,334,2,9,http://localhost:9966/petclinic/api/owners,64,0,17
1705762425602,66,POST /api/vets,201,,Vet 5-1,text,true,,1500,308,1,9,http://localhost:9966/petclinic/api/vets,65,0,17
1705762425668,6,POST /api/specialties,201,,Specialties 4-2,text,true,,491,221,2,9,http://localhost:9966/petclinic/api/specialties,6,0,1
1705762425657,11,POST /api/owners,201,,Owners 2-2,text,true,,595,334,2,9,http://localhost:9966/petclinic/api/owners,8,0,3
1705762425602,66,POST /api/specialties,201,,Specialties 4-1,text,true,,491,221,2,9,http://localhost:9966/petclinic/api/specialties,65,0,17
1705762425602,66,GET /api/pets,200,,Pets 3-1,text,true,,15349,166,2,9,http://localhost:9966/petclinic/api/pets,65,0,17
1705762425676,10,POST /api/vets,201,,Vet 5-2,text,true,,1529,308,2,10,http://localhost:9966/petclinic/api/vets,10,0,2
1705762425652,16,POST /api/pettypes,201,,PetsTypes 1-2,text,true,,484,212,2,9,http://localhost:9966/petclinic/api/pettypes,10,0,3
1705762425685,5,GET /api/specialties,200,,Specialties 4-2,text,true,,1469,173,2,10,http://localhost:9966/petclinic/api/specialties,5,0,0
1705762425684,6,GET /api/pettypes,200,,PetsTypes 1-1,text,true,,5250,170,2,10,http://localhost:9966/petclinic/api/pettypes,6,0,0
1705762425687,3,GET /api/pets/{petId},200,,Pets 3-1,text,true,,531,168,2,10,http://localhost:9966/petclinic/api/pets/1,3,0,0
1705762425660,31,GET /api/pets,200,,Pets 3-2,text,true,,15349,166,2,10,http://localhost:9966/petclinic/api/pets,31,0,1
1705762425686,7,GET /api/specialties,200,,Specialties 4-1,text,true,,1469,173,2,10,http://localhost:9966/petclinic/api/specialties,7,0,0
1705762425691,3,PUT /api/pets/{pets},204,,Pets 3-1,text,true,,393,295,2,10,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705762425687,7,GET /api/pettypes,200,,PetsTypes 1-2,text,true,,5250,170,2,10,http://localhost:9966/petclinic/api/pettypes,7,0,0
1705762425690,5,GET /api/specialties/{specialtyId},200,,Specialties 4-2,text,true,,459,175,2,10,http://localhost:9966/petclinic/api/specialties/1,5,0,0
1705762425690,5,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-1,text,true,,453,172,2,10,http://localhost:9966/petclinic/api/pettypes/1,5,0,0
1705762425692,5,GET /api/pets/{petId},200,,Pets 3-2,text,true,,531,168,2,10,http://localhost:9966/petclinic/api/pets/1,5,0,0
1705762425687,11,GET /api/vets,200,,Vet 5-2,text,true,,19606,166,2,10,http://localhost:9966/petclinic/api/vets,11,0,0
1705762425685,13,GET /api/vets,200,,Vet 5-1,text,true,,19606,166,2,9,http://localhost:9966/petclinic/api/vets,13,0,0
1705762425694,4,GET /api/specialties/{specialtyId},200,,Specialties 4-1,text,true,,459,175,2,9,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1705762425695,4,PUT /api/specialties/{specialtyId},204,,Specialties 4-2,text,true,,393,222,2,9,http://localhost:9966/petclinic/api/specialties/2,0,0,0
1705762425696,3,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-1,text,true,,393,216,2,9,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705762425698,1,GET /api/vets/{vetId},200,,Vet 5-2,text,true,,497,168,2,9,http://localhost:9966/petclinic/api/vets/1,1,0,0
1705762425694,6,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-2,text,true,,453,172,2,9,http://localhost:9966/petclinic/api/pettypes/1,5,0,0
1705762425698,3,GET /api/vets/{vetId},200,,Vet 5-1,text,true,,497,168,2,7,http://localhost:9966/petclinic/api/vets/1,3,0,0
1705762425697,4,PUT /api/pets/{pets},204,,Pets 3-2,text,true,,393,295,1,7,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705762425700,2,PUT /api/vets/{vetId},204,,Vet 5-2,text,true,,393,312,2,6,http://localhost:9966/petclinic/api/vets/2,0,0,0
1705762425699,3,PUT /api/specialties/{specialtyId},204,,Specialties 4-1,text,true,,393,222,1,6,http://localhost:9966/petclinic/api/specialties/2,0,0,0
1705762425700,5,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-2,text,true,,393,216,1,4,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705762425701,7,PUT /api/vets/{vetId},204,,Vet 5-1,text,true,,393,312,1,3,http://localhost:9966/petclinic/api/vets/2,0,0,0
1705762425686,34,GET /api/owners,200,,Owners 2-2,text,true,,72866,168,2,2,http://localhost:9966/petclinic/api/owners,34,0,0
1705762425685,37,GET /api/owners,200,,Owners 2-1,text,true,,72866,168,2,2,http://localhost:9966/petclinic/api/owners,37,0,0
1705762425721,2,GET /api/owners/{ownerId},200,,Owners 2-2,text,true,,767,170,2,2,http://localhost:9966/petclinic/api/owners/1,2,0,0
1705762425722,5,GET /api/owners/{ownerId},200,,Owners 2-1,text,true,,767,170,2,2,http://localhost:9966/petclinic/api/owners/1,5,0,0
1705762425724,6,PUT /api/owners/{ownerId},204,,Owners 2-2,text,true,,393,339,2,2,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705762425728,4,PUT /api/owners/{ownerId},204,,Owners 2-1,text,true,,393,339,1,1,http://localhost:9966/petclinic/api/owners/2,0,0,0
1705762425749,3,POST /api/pettypes,201,,PetsTypes 1-3,text,true,,484,212,1,1,http://localhost:9966/petclinic/api/pettypes,3,0,1
1705762425752,3,GET /api/pettypes,200,,PetsTypes 1-3,text,true,,5277,170,1,2,http://localhost:9966/petclinic/api/pettypes,3,0,0
1705762425755,2,POST /api/owners,201,,Owners 2-3,text,true,,595,334,1,2,http://localhost:9966/petclinic/api/owners,2,0,1
1705762425755,2,GET /api/pettypes/{petTypeId},200,,PetsTypes 1-3,text,true,,453,172,1,2,http://localhost:9966/petclinic/api/pettypes/1,2,0,0
1705762425758,2,PUT /api/pettypes/{petTypeId},204,,PetsTypes 1-3,text,true,,393,216,1,2,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705762425766,4,POST /api/specialties,201,,Specialties 4-3,text,true,,491,221,1,3,http://localhost:9966/petclinic/api/specialties,3,0,1
1705762425770,2,GET /api/specialties,200,,Specialties 4-3,text,true,,1498,173,1,3,http://localhost:9966/petclinic/api/specialties,2,0,0
1705762425772,4,GET /api/specialties/{specialtyId},200,,Specialties 4-3,text,true,,459,175,1,4,http://localhost:9966/petclinic/api/specialties/1,4,0,0
1705762425761,15,GET /api/pets,200,,Pets 3-3,text,true,,15361,166,1,4,http://localhost:9966/petclinic/api/pets,15,0,1
1705762425777,2,GET /api/pets/{petId},200,,Pets 3-3,text,true,,531,168,1,4,http://localhost:9966/petclinic/api/pets/1,2,0,0
1705762425776,3,PUT /api/specialties/{specialtyId},204,,Specialties 4-3,text,true,,393,222,1,4,http://localhost:9966/petclinic/api/specialties/2,0,0,0
1705762425775,4,POST /api/vets,201,,Vet 5-3,text,true,,1558,308,1,3,http://localhost:9966/petclinic/api/vets,4,0,1
1705762425779,2,PUT /api/pets/{pets},204,,Pets 3-3,text,true,,393,295,1,3,http://localhost:9966/petclinic/api/pettypes/2,0,0,0
1705762425758,23,GET /api/owners,200,,Owners 2-3,text,true,,73003,168,1,3,http://localhost:9966/petclinic/api/owners,23,0,0
1705762425782,1,GET /api/owners/{ownerId},200,,Owners 2-3,text,true,,767,170,1,2,http://localhost:9966/petclinic/api/owners/1,1,0,0
